"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"Row996",0.0258198889747161,0.0334958239963396,-0.0413066035290573,0,2.77735574656508e-05,0,0.0791416158682758,0,0,0,0,0,0.0597322794521185,0,0,0
"Row997",0.0258198889747161,0.0325418430303087,-0.0392106438897225,0,1.80691633363195e-05,0,0.0849959038854092,0,0,0,0,0,0.0441051329936729,0,0,0
"Row998",0.0258198889747161,0.0310500125163543,-0.0442655586373997,0,1.41502182131745e-05,0,0.0785867489928797,0,0,0,0,0,0.0661721185799617,0,0,0
"Row999",0.0258198889747161,0.0308965717640108,-0.038709104813469,0,3.7353527784278e-05,0,0.0793954274227511,0,0,0,0,0,0.0687512814508862,0,0,0
"Row1000",0.0258198889747161,0.0278232657078634,-0.0509087705079184,0,0.0390474768153582,0,-0.0623859021671938,0,0,0,0,0,0.0580597699269673,0,0,0
"Row1001",0.0258198889747161,0.0251865963594592,-0.0478104003971727,0,0.0524195559734646,0,-0.0656437521892954,0,0,0,0,0,0.0696377209122765,0,0,0
"Row1002",0.0258198889747161,0.0292257724480586,-0.0485439538648574,0,0.0476931954572566,0,-0.0655110029168819,0,0,0,0,0,0.0776072467262627,0,0,0
"Row1003",0.0258198889747161,0.0263496612060181,-0.0434135030607485,0,0.0418058638006782,0,-0.0643182292252164,0,0,0,0,0,0.0791945030783138,0,0,0
"Row1004",0.0258198889747161,0.0263812461644093,-0.0449976232238337,0,0.0493017502641564,0,-0.0525159294061783,0,0,0,0,0,0.062271682435206,0,0,0
"Row1005",0.0258198889747161,0.0263481341244224,-0.0455009885726099,0,0.0428866470602114,0,-0.0754158410163263,0,0,0,0,0,0.105284230257428,0,0,0
"Row1006",0.0258198889747161,0.0289585709293758,-0.0440176109789249,0,0.042478315508322,0,-0.0604711196860678,0,0,0,0,0,0.0649608545392861,0,0,0
"Row1007",0.0258198889747161,0.0271762634780835,-0.0496822360163079,0,0.0521630719230766,0,-0.0569118678170001,0,0,0,0,0,0.0651748544848264,0,0,0
"Row1008",0.0258198889747161,0.0277127255278457,-0.0418320099156597,0,0.036417542421299,0,-0.0590657830905761,0,0,0,0,0,0.0726542813527534,0,0,0
"Row1009",0.0258198889747161,0.028837839290678,-0.0451176598023326,0,0.0493539800620245,0,-0.0685534541986312,0,0,0,0,0,0.0840182025610175,0,0,0
"Row1010",0.0258198889747161,0.0268009525640755,-0.0499147778567597,0,0.0395530339675267,0,-0.064801662453443,0,0,0,0,0,0.0856961833405856,0,0,0
"Row1011",0.0258198889747161,0.029134951176988,-0.0463932546199528,0,0.0320613222216157,0,-0.0729857940091664,0,0,0,0,0,0.0749690943920755,0,0,0
"Row1012",0.0258198889747161,0.0244657943265153,-0.0448591282302234,0,0.0577480019798439,0,-0.0647563304054154,0,0,0,0,0,0.0890135500172614,0,0,0
"Row1013",0.0258198889747161,0.028327591665234,-0.0487147299991005,0,0.0479279098171329,0,-0.0702074741612784,0,0,0,0,0,0.0717634410337787,0,0,0
"Row1014",0.0258198889747161,0.0272254708962096,-0.0440306746380199,0,0.0425506425794409,0,-0.0606785258692705,0,0,0,0,0,0.0690414005167633,0,0,0
"Row1015",0.0258198889747161,0.0241306547033325,-0.0417791459450475,0,0.0445074407980226,0,-0.0612214084927856,0,0,0,0,0,0.0893327393834031,0,0,0
"Row1016",0.0258198889747161,0.0263115529720345,-0.0487043365811097,0,0.0460173232329313,0,-0.0558002166687027,0,0,0,0,0,0.0746108498597135,0,0,0
"Row1017",0.0258198889747161,0.0261499114686268,-0.0478448665863735,0,0.0487199249358792,0,-0.0600841934179745,0,0,0,0,0,0.0626901997106575,0,0,0
"Row1018",0.0258198889747161,0.0246385419355553,-0.0466247183874154,0,0.0420343070276053,0,-0.0700750302354235,0,0,0,0,0,0.0767142729773254,0,0,0
"Row1019",0.0258198889747161,0.0290758570583924,-0.043064201958042,0,0.0485170711017758,0,-0.0566269990697992,0,0,0,0,0,0.0842590546507707,0,0,0
"Row1020",0.0258198889747161,0.0256003151821436,-0.0481570134952526,0,0.0478673610091627,0,-0.0623197003871606,0,0,0,0,0,0.0782772543526409,0,0,0
"Row1021",0.0258198889747161,0.0289650278691726,-0.0485896944987201,0,0.0445251238478767,0,-0.0583114905946401,0,0,0,0,0,0.0906708791030906,0,0,0
"Row1022",0.0258198889747161,0.0258715227858645,-0.0484190678893348,0,0.0466214401596605,0,-0.0636440999373745,0,0,0,0,0,0.0718926408661196,0,0,0
"Row1023",0.0258198889747161,0.0290270433951684,-0.0481379500489414,0,0.0335850385929902,0,-0.0625366747896099,0,0,0,0,0,0.0856696115161691,0,0,0
"Row1024",0.0258198889747161,0.0276639767433381,-0.0509540243201077,0,0.0333750043191495,0,-0.0477683914845111,0,0,0,0,0,0.0995378616140277,0,0,0
"Row1025",0.0258198889747161,0.0287714004927179,-0.0464425694101414,0,0.034347284063059,0,-0.0608208828661215,0,0,0,0,0,0.0780992890337465,0,0,0
"Row1026",0.0258198889747161,0.0272719924180041,-0.0480163953888554,0,0.0451676272766419,0,-0.0520467715657832,0,0,0,0,0,0.0752492302625683,0,0,0
"Row1027",0.0258198889747161,0.0270245493732349,-0.0467429645052051,0,0.0366354738301276,0,-0.06824444007359,0,0,0,0,0,0.0796422579223214,0,0,0
"Row1028",0.0258198889747161,0.0285919899178546,-0.0475438773830415,0,0.0510227440963024,0,-0.0594118439118376,0,0,0,0,0,0.0723850853247362,0,0,0
"Row1029",0.0258198889747161,0.0281026975573534,-0.0464049516514144,0,0.0446621746397345,0,-0.0541065058740176,0,0,0,0,0,0.0630510077960572,0,0,0
"Row1030",0.0258198889747161,0.0274013167030197,-0.0462551864212975,0,0.0419234882682362,0,-0.0631169529871645,0,0,0,0,0,0.0757557194674273,0,0,0
"Row1031",0.0258198889747161,0.0273273464565513,-0.0461174135331739,0,0.03966961220011,0,-0.0655589317002471,0,0,0,0,0,0.0776525176172392,0,0,0
"Row1032",0.0258198889747161,0.0267501609678858,-0.0509240771765478,0,0.0524574468013263,0,-0.0602410982369878,0,0,0,0,0,0.0789717429622439,0,0,0
"Row1033",0.0258198889747161,0.0301427935586786,-0.0477423373446104,0,0.0460982343978181,0,-0.0644954908815087,0,0,0,0,0,0.0661647497587102,0,0,0
"Row1034",0.0258198889747161,0.027461574768171,-0.0443852398796371,0,0.0406328615654592,0,-0.0639782326877365,0,0,0,0,0,0.0813130733771898,0,0,0
"Row1035",0.0258198889747161,0.0272254860869238,-0.050284576569288,0,0.0350835441947321,0,-0.060563215543698,0,0,0,0,0,0.0592692833253174,0,0,0
"Row1036",0.0258198889747161,0.0261850679633256,-0.0437624686513528,0,0.0393477289948529,0,-0.0585630890081332,0,0,0,0,0,0.0658594563237415,0,0,0
"Row1037",0.0258198889747161,0.0248267046473299,-0.0510137784005191,0,0.04903871896189,0,-0.0623865509889238,0,0,0,0,0,0.0688955650522261,0,0,0
"Row1038",0.0258198889747161,0.0277666013376626,-0.0465500328903977,0,0.0378261482741312,0,-0.0730525026736103,0,0,0,0,0,0.0655516414468416,0,0,0
"Row1039",0.0258198889747161,0.0276971500697715,-0.0469260591855991,0,0.0447814525665976,0,-0.0570303568119686,0,0,0,0,0,0.0842552852976375,0,0,0
"Row1040",0.0258198889747161,0.0253417179726898,-0.0466278315674874,0,0.049214904361301,0,-0.0670083434801744,0,0,0,0,0,0.08030759090121,0,0,0
"Row1041",0.0258198889747161,0.026839266442708,-0.0451180777783854,0,0.0339555778920255,0,-0.0574068525843764,0,0,0,0,0,0.0777276803165419,0,0,0
"Row1042",0.0258198889747161,0.0270255124244874,-0.0462269303912954,0,0.0387063389059401,0,-0.0653130232093222,0,0,0,0,0,0.0787459549699583,0,0,0
"Row1043",0.0258198889747161,0.025388214303493,-0.0454484229261858,0,0.0474163344096377,0,-0.051831255742891,0,0,0,0,0,0.103083110328386,0,0,0
"Row1044",0.0258198889747161,0.0271986980806433,-0.0477114071209864,0,0.0357439295410817,0,-0.0576306545412298,0,0,0,0,0,0.0725442008764679,0,0,0
"Row1045",0.0258198889747161,0.0245887883295594,-0.0444260367258421,0,0.0391964351344098,0,-0.0637712608437562,0,0,0,0,0,0.0593697678401947,0,0,0
"Row1046",0.0258198889747161,0.0266260327742612,-0.0440219601215425,0,0.0465198000797093,0,-0.0645786398962566,0,0,0,0,0,0.0630194061936909,0,0,0
"Row1047",0.0258198889747161,0.0275257459739913,-0.0457002925166057,0,0.0487374844712485,0,-0.0584839943561124,0,0,0,0,0,0.0788670722443851,0,0,0
"Row1048",0.0258198889747161,0.0304507202661368,-0.0495229821484051,0,0.0431707571034463,0,-0.055441341367288,0,0,0,0,0,0.079803411380483,0,0,0
"Row1049",0.0258198889747161,0.0250027343671599,-0.0455046914742413,0,0.0435597270406179,0,-0.0645364490233617,0,0,0,0,0,0.0829862461411086,0,0,0
"Row1050",0.0258198889747161,0.0279343226000283,-0.048382434052934,0,0.0389151705762849,0,-0.0573226602398658,0,0,0,0,0,0.0980727295800981,0,0,0
"Row1051",0.0258198889747161,0.0259404943630115,-0.0455158521009768,0,0.0536910793700286,0,-0.0555844950803227,0,0,0,0,0,0.0829381543963915,0,0,0
"Row1052",0.0258198889747161,0.0272984156226707,-0.0458697264911767,0,0.0453462015009776,0,-0.0745804932083272,0,0,0,0,0,0.0885793967295118,0,0,0
"Row1053",0.0258198889747161,0.0267111647883329,-0.0437190599490616,0,0.0493827648566387,0,-0.0577721165609842,0,0,0,0,0,0.0785812692888372,0,0,0
"Row1054",0.0258198889747161,0.0281547845567425,-0.0497831758698998,0,0.0516915693026184,0,-0.0598338484547042,0,0,0,0,0,0.0751080704887924,0,0,0
"Row1055",0.0258198889747161,0.0274469237046992,-0.0486516435396874,0,0.0342399675639637,0,-0.061857579451741,0,0,0,0,0,0.0791203664440044,0,0,0
"Row1056",0.0258198889747161,0.0273933904640462,-0.046769696190924,0,0.0376045452087125,0,-0.0639464340878772,0,0,0,0,0,0.0778086012357034,0,0,0
"Row1057",0.0258198889747161,0.0262535340345213,-0.0478289256012059,0,0.0456065249342937,0,-0.0640463510552415,0,0,0,0,0,0.0682440180350484,0,0,0
"Row1058",0.0258198889747161,0.0279003767278637,-0.047703869721702,0,0.0448883805803028,0,-0.0557223658302047,0,0,0,0,0,0.0815284886604033,0,0,0
"Row1059",0.0258198889747161,0.0287758671384421,-0.0483818629780605,0,0.0343430302215438,0,-0.0601110529949644,0,0,0,0,0,0.0849202249179867,0,0,0
"Row1060",0.0258198889747161,0.0254682105172819,-0.0437566922518595,0,0.0350212886121007,0,-0.0623201842533226,0,0,0,0,0,0.0955352979375704,0,0,0
"Row1061",0.0258198889747161,0.0270380231900136,-0.0506441629024609,0,0.0333037521666536,0,-0.066797074096888,0,0,0,0,0,0.0553633569285978,0,0,0
"Row1062",0.0258198889747161,0.0261148717195133,-0.0445938777633697,0,0.0470550116635071,0,-0.0566649663128202,0,0,0,0,0,0.0599839127763889,0,0,0
"Row1063",0.0258198889747161,0.0269885592109775,-0.0444536502472594,0,0.0403183932699969,0,-0.051969991442579,0,0,0,0,0,0.0746035245800078,0,0,0
"Row1064",0.0258198889747161,0.026168691385711,-0.0489823210986357,0,0.0359974984127105,0,-0.0612680723213319,0,0,0,0,0,0.077047480323133,0,0,0
"Row1065",0.0258198889747161,0.0277322804315687,-0.0488444664804986,0,0.0413009703458913,0,-0.0612018833453635,0,0,0,0,0,0.0811291973549587,0,0,0
"Row1066",0.0258198889747161,0.0259442149937188,-0.0498059824457792,0,0.0434887915105172,0,-0.062268885401977,0,0,0,0,0,0.0785740576285155,0,0,0
"Row1067",0.0258198889747161,0.0268959853445875,-0.0471115706025166,0,0.0472160494348771,0,-0.0604938267204023,0,0,0,0,0,0.0766616866129656,0,0,0
"Row1068",0.0258198889747161,0.0270616318417735,-0.049487853653089,0,0.0433946406928219,0,-0.0665663820600173,0,0,0,0,0,0.0844956197596363,0,0,0
"Row1069",0.0258198889747161,0.0261409273856915,-0.044367707094535,0,0.0441346199061963,0,-0.0744562510654255,0,0,0,0,0,0.0900164973728755,0,0,0
"Row1070",0.0258198889747161,0.0273620342311043,-0.0470186163523619,0,0.0421373330977911,0,-0.0659027649757843,0,0,0,0,0,0.0682502955403659,0,0,0
"Row1071",0.0258198889747161,0.026507383752042,-0.0442057544879277,0,0.0464128021830807,0,-0.0563603586122128,0,0,0,0,0,0.085989950141015,0,0,0
"Row1072",0.0258198889747161,0.0277328432353849,-0.0470390311142369,0,0.05994869721216,0,-0.0706278063528008,0,0,0,0,0,0.103392306566986,0,0,0
"Row1073",0.0258198889747161,0.0269515499361361,-0.0462300167554252,0,0.0490411138335258,0,-0.0647242094517047,0,0,0,0,0,0.09097277366107,0,0,0
"Row1074",0.0258198889747161,0.0265480133734039,-0.0438163635074905,0,0.0389330395982565,0,-0.0595659202648939,0,0,0,0,0,0.0788956011422244,0,0,0
"Row1075",0.0258198889747161,0.0281762304710024,-0.0495674117794249,0,0.0429616152888721,0,-0.0662277728453228,0,0,0,0,0,0.0759051458059209,0,0,0
"Row1076",0.0258198889747161,0.0272196299240182,-0.0453803420828646,0,0.0461356176609401,0,-0.0612687814124526,0,0,0,0,0,0.0702683262211353,0,0,0
"Row1077",0.0258198889747161,0.0277431359927278,-0.0481960377096253,0,0.0340122881566963,0,-0.057620007774947,0,0,0,0,0,0.0725009571380034,0,0,0
"Row1078",0.0258198889747161,0.0296719062656125,-0.0424699348956827,0,0.0416405798817105,0,-0.0611403807061529,0,0,0,0,0,0.0923181325122699,0,0,0
"Row1079",0.0258198889747161,0.0286723809297886,-0.0473056290071501,0,0.0456127324937339,0,-0.0649585049956615,0,0,0,0,0,0.0706379653611776,0,0,0
"Row1080",0.0258198889747161,0.0277623909879449,-0.0479903020266204,0,0.0307317845602016,0,-0.0522456142589013,0,0,0,0,0,0.106806777265643,0,0,0
"Row1081",0.0258198889747161,0.0284426462938885,-0.0448950588839818,0,0.0487243859721207,0,-0.068238926342862,0,0,0,0,0,0.0540291498685012,0,0,0
"Row1082",0.0258198889747161,0.0280580722640143,-0.0480155827928456,0,0.0377948967639768,0,-0.0662414094411929,0,0,0,0,0,0.0728978956507994,0,0,0
"Row1083",0.0258198889747161,0.0278098401142658,-0.0462614143461722,0,0.0411958109011624,0,-0.0600716314611549,0,0,0,0,0,0.0731262728862527,0,0,0
"Row1084",0.0258198889747161,0.0276709814069876,-0.0508186759679651,0,0.0366932788280969,0,-0.062883584148501,0,0,0,0,0,0.0724640043388774,0,0,0
"Row1085",0.0258198889747161,0.0270155697044388,-0.0447878622229653,0,0.0553995062969609,0,-0.0576534000184791,0,0,0,0,0,0.0765204640389179,0,0,0
"Row1086",0.0258198889747161,0.0260112107110524,-0.0462740507132881,0,0.0453751673450682,0,-0.0671640706423923,0,0,0,0,0,0.0769247965218642,0,0,0
"Row1087",0.0258198889747161,0.0270758528974911,-0.0475193351775303,0,0.0499604187659054,0,-0.0634996166900442,0,0,0,0,0,0.079498620600394,0,0,0
"Row1088",0.0258198889747161,0.025753907760262,-0.045641803249816,0,0.0440154714871471,0,-0.0544237859339087,0,0,0,0,0,0.0907534668085765,0,0,0
"Row1089",0.0258198889747161,0.0267740242260814,-0.0443080270422981,0,0.0455436776959957,0,-0.0606864616115979,0,0,0,0,0,0.0805335355332935,0,0,0
"Row1090",0.0258198889747161,0.0275098933508201,-0.0467624385436305,0,0.0390091173008227,0,-0.061081756736208,0,0,0,0,0,0.0927367896793391,0,0,0
"Row1091",0.0258198889747161,0.0312540083740822,-0.0449429774748671,0,0.0400563444733821,0,-0.071578506864575,0,0,0,0,0,0.0808903265830267,0,0,0
"Row1092",0.0258198889747161,0.0273928741122156,-0.0465910634261779,0,0.0351437297492085,0,-0.0656493181577734,0,0,0,0,0,0.0726585714047635,0,0,0
"Row1093",0.0258198889747161,0.0268396778560517,-0.0459836591030685,0,0.0558659214279687,0,-0.0551126192390216,0,0,0,0,0,0.0565469372602551,0,0,0
"Row1094",0.0258198889747161,0.0242417964668518,-0.0480325411055588,0,0.0478567220824437,0,-0.0600900248682914,0,0,0,0,0,0.0877643807071776,0,0,0
"Row1095",0.0258198889747161,0.0280508934852199,-0.0454615746164584,0,0.0376108275673398,0,-0.0595128259876213,0,0,0,0,0,0.107165551411479,0,0,0
"Row1096",0.0258198889747161,0.026445053056687,-0.0474183815225755,0,0.0386264980130437,0,-0.0645184709153881,0,0,0,0,0,0.0738760698628323,0,0,0
"Row1097",0.0258198889747161,0.0288096401895311,-0.0463666671603742,0,0.0467627347517681,0,-0.0543728315746048,0,0,0,0,0,0.0832175330683811,0,0,0
"Row1098",0.0258198889747161,0.027699341782336,-0.0452256579850113,0,0.05174038589853,0,-0.0673219969579349,0,0,0,0,0,0.0938824817767477,0,0,0
"Row1099",0.0258198889747161,0.0266702764789739,-0.04613184301517,0,0.0307403894125934,0,-0.0551273196588848,0,0,0,0,0,0.0688534562360388,0,0,0
"Row1100",0.0258198889747161,-0.0285585867152105,0,-0.0435029898425035,0,0,0,0.0516525928711131,0,-0.0786735970624306,0,0,0,0,0,0.0622066206890029
"Row1101",0.0258198889747161,-0.028366056951209,0,-0.0418899562728812,0,0,0,0.0511158775278675,0,-0.0555586762071705,0,0,0,0,0,0.0927029689012086
"Row1102",0.0258198889747161,-0.0278005430254973,0,-0.043265869923756,0,0,0,0.0465092412343081,0,-0.06098839708754,0,0,0,0,0,0.0754339374259856
"Row1103",0.0258198889747161,-0.0272074054418301,0,-0.0400302794612157,0,0,0,0.0501522825269323,0,-0.0679386619821255,0,0,0,0,0,0.0609538581186692
"Row1104",0.0258198889747161,-0.0261853327145248,0,-0.0415853966300769,0,0,0,0.0377310598389431,0,-0.0669805793447971,0,0,0,0,0,0.0902048742327816
"Row1105",0.0258198889747161,-0.027980060509808,0,-0.0379918191342529,0,0,0,0.0425399759825861,0,-0.0636539468377517,0,0,0,0,0,0.073782138325718
"Row1106",0.0258198889747161,-0.0304165630156527,0,-0.0391035839826626,0,0,0,0.0524873056611379,0,-0.0618314868887663,0,0,0,0,0,0.0719513647680018
"Row1107",0.0258198889747161,-0.0288872709161717,0,-0.040866512444378,0,0,0,0.0462717158687801,0,-0.0668274391521644,0,0,0,0,0,0.0706922476120186
"Row1108",0.0258198889747161,-0.0285240048514841,0,-0.03994922015426,0,0,0,0.0460441951421995,0,-0.0653924559034039,0,0,0,0,0,0.072741552502169
"Row1109",0.0258198889747161,-0.0278075803881555,0,-0.042610214079463,0,0,0,0.0425001257393288,0,-0.0607490374128682,0,0,0,0,0,0.0736653414867348
"Row1110",0.0258198889747161,-0.0257352728404942,0,-0.0409115340310118,0,0,0,0.0453968862779536,0,-0.0559947728881437,0,0,0,0,0,0.0684088587394922
"Row1111",0.0258198889747161,-0.0276248587233592,0,-0.04025840177197,0,0,0,0.0330197015339244,0,-0.0566695633581323,0,0,0,0,0,0.075256274682764
"Row1112",0.0258198889747161,-0.027627219578127,0,-0.0384088288477337,0,0,0,0.0581550166933233,0,-0.0607569365303083,0,0,0,0,0,0.0737208336337356
"Row1113",0.0258198889747161,-0.0291167503047032,0,-0.0409842624363575,0,0,0,0.0370444831885211,0,-0.0669103974813173,0,0,0,0,0,0.0787080707896192
"Row1114",0.0258198889747161,-0.0283344210729113,0,-0.0414161438675456,0,0,0,0.0488899085917775,0,-0.0659142202287335,0,0,0,0,0,0.0901576704037067
"Row1115",0.0258198889747161,-0.0311324743263476,0,-0.0392404216376102,0,0,0,0.0521772698122476,0,-0.0588289789548923,0,0,0,0,0,0.105438254950578
"Row1116",0.0258198889747161,-0.028465472652334,0,-0.0436263388494003,0,0,0,0.0512897258008753,0,-0.0668550725577655,0,0,0,0,0,0.0615476197924593
"Row1117",0.0258198889747161,-0.0304264117346151,0,-0.0460318628907262,0,0,0,0.0487490374474254,0,-0.0652835854779601,0,0,0,0,0,0.0807100391139944
"Row1118",0.0258198889747161,-0.0278891249947176,0,-0.0399763970388046,0,0,0,0.0484863761168169,0,-0.0690473217584019,0,0,0,0,0,0.0816303503788421
"Row1119",0.0258198889747161,-0.0304890150408475,0,-0.0450452048034211,0,0,0,0.0350212947790245,0,-0.0725501419425218,0,0,0,0,0,0.0960906674595561
"Row1120",0.0258198889747161,-0.0276407597280024,0,-0.0443858344774735,0,0,0,0.0380636878300564,0,-0.0633103196679843,0,0,0,0,0,0.0730743908078368
"Row1121",0.0258198889747161,-0.0279888376684169,0,-0.042439188609787,0,0,0,0.0592749975163335,0,-0.07168781403064,0,0,0,0,0,0.0804672100184038
"Row1122",0.0258198889747161,-0.0318534118827216,0,-0.0444664436316322,0,0,0,0.051026826502804,0,-0.069257088789127,0,0,0,0,0,0.07894801541712
"Row1123",0.0258198889747161,-0.0269516314482453,0,-0.044461709653907,0,0,0,0.0477991469114166,0,-0.057332091979624,0,0,0,0,0,0.082026104701841
"Row1124",0.0258198889747161,-0.0292884240765531,0,-0.0430671734191434,0,0,0,0.050210886127841,0,-0.0562742161620062,0,0,0,0,0,0.09692804531409
"Row1125",0.0258198889747161,-0.0298440562969834,0,-0.0418642805300469,0,0,0,0.0402069258316344,0,-0.0601373029619368,0,0,0,0,0,0.064369369221659
"Row1126",0.0258198889747161,-0.0276364004676697,0,-0.0463423074440836,0,0,0,0.0452598686023187,0,-0.0589274428721052,0,0,0,0,0,0.0636652714936173
"Row1127",0.0258198889747161,-0.0299137137855445,0,-0.0426442607964721,0,0,0,0.045273188182557,0,-0.068603806188401,0,0,0,0,0,0.0674292234429437
"Row1128",0.0258198889747161,-0.029112885788358,0,-0.0393718371488681,0,0,0,0.049390181303536,0,-0.0591201924095754,0,0,0,0,0,0.086954098153408
"Row1129",0.0258198889747161,-0.0279865987316506,0,-0.0423421615686467,0,0,0,0.0484363025305841,0,-0.0631960337204718,0,0,0,0,0,0.0808728450402599
"Row1130",0.0258198889747161,-0.0286745035787016,0,-0.0428984156725033,0,0,0,0.0432032829594755,0,-0.0661037328424346,0,0,0,0,0,0.098963081763715
"Row1131",0.0258198889747161,-0.028112564607626,0,-0.0434775692727525,0,0,0,0.053573957394782,0,-0.0636169019291584,0,0,0,0,0,0.0583279694124206
"Row1132",0.0258198889747161,-0.0285558437102091,0,-0.0455695100583132,0,0,0,0.045061506996809,0,-0.0588561322828114,0,0,0,0,0,0.0938853874004331
"Row1133",0.0258198889747161,-0.0310217976888612,0,-0.0415731201947481,0,0,0,0.042705197288175,0,-0.0698401496454066,0,0,0,0,0,0.0822627093240512
